BAIF_DEPTH_FM1_STATION_ID_1278_PERIOD_JULY012017_OCT012017 | SENSOR_ID=3831 |DEPTH,
7/28/2017 13:15,0.05076
7/28/2017 13:20,0.05096
7/28/2017 13:25,0.05096
7/28/2017 13:30,0.05101
7/28/2017 13:35,0.05071
7/28/2017 13:40,0.050479
7/28/2017 13:45,0.050119
7/28/2017 13:50,0.05052
7/28/2017 13:55,0.05024
7/28/2017 14:00,0.0505
7/28/2017 14:05,0.05028
7/28/2017 14:10,0.0501
7/28/2017 14:15,0.04993
7/28/2017 14:20,0.04956
7/28/2017 14:25,0.04931
7/28/2017 14:30,0.04925
7/28/2017 14:35,0.04927
7/28/2017 14:40,0.04972
7/28/2017 14:45,0.04953
7/28/2017 14:50,0.049869
7/28/2017 14:55,0.050009
7/28/2017 15:00,0.04997
7/28/2017 15:05,0.04954
7/28/2017 15:10,0.04921
7/28/2017 15:15,0.04904
7/28/2017 15:20,0.04914
7/28/2017 15:25,0.04939
7/28/2017 15:30,0.049
7/28/2017 15:35,0.04909
7/28/2017 15:40,0.04952
7/28/2017 15:45,0.04916
7/28/2017 15:50,0.04914
7/28/2017 15:55,0.04898
7/28/2017 16:00,0.049
7/28/2017 16:05,0.04913
7/28/2017 16:10,0.04861
7/28/2017 16:15,0.048579
7/28/2017 16:20,0.0487
7/28/2017 16:25,0.04856
7/28/2017 16:30,0.04923
7/28/2017 16:35,0.05
7/28/2017 16:40,0.0511
7/28/2017 16:45,0.05108
7/28/2017 16:50,0.05079
7/28/2017 16:55,0.05103
7/28/2017 17:00,0.05094
7/28/2017 17:05,0.05069
7/28/2017 17:10,0.05059
7/28/2017 17:15,0.05003
7/28/2017 17:20,0.050159
7/28/2017 17:25,0.05025
7/28/2017 17:30,0.050479
7/28/2017 17:35,0.05061
7/28/2017 17:40,0.05153
7/28/2017 17:45,0.05278
7/28/2017 17:50,0.05321
7/28/2017 17:55,0.05319
7/28/2017 18:00,0.05285
7/28/2017 18:05,0.0532
7/28/2017 18:10,0.05224
7/28/2017 18:15,0.05398
7/28/2017 18:20,0.05308
7/28/2017 18:25,0.05214
7/28/2017 18:30,0.05185
7/28/2017 18:35,0.05174
7/28/2017 18:40,0.05133
7/28/2017 18:45,0.051479
7/28/2017 18:50,0.05117
7/28/2017 18:55,0.05121
7/28/2017 19:00,0.05118
7/28/2017 19:05,0.05203
7/28/2017 19:10,0.05208
7/28/2017 19:15,0.05201
7/28/2017 19:20,0.05209
7/28/2017 19:25,0.05202
7/28/2017 19:30,0.05183
7/28/2017 19:35,0.0517
7/28/2017 19:40,0.05179
7/28/2017 19:45,0.0519
7/28/2017 19:50,0.05195
7/28/2017 19:55,0.05202
7/28/2017 20:00,0.05337
7/28/2017 20:05,0.05389
7/28/2017 20:10,0.05393
7/28/2017 20:15,0.05322
7/28/2017 20:20,0.053
7/28/2017 20:25,0.05224
7/28/2017 20:30,0.05262
7/28/2017 20:35,0.0547
7/28/2017 20:40,0.05369
7/28/2017 20:45,0.05354
7/28/2017 20:50,0.05311
7/28/2017 20:55,0.05272
7/28/2017 21:00,0.05221
7/28/2017 21:05,0.05168
7/28/2017 21:10,0.05081
7/28/2017 21:15,0.05086
7/28/2017 21:20,0.05151
7/28/2017 21:25,0.05164
7/28/2017 21:30,0.051659
7/28/2017 21:35,0.05162
7/28/2017 21:40,0.05169
7/28/2017 21:45,0.05146
7/28/2017 21:50,0.05119
7/28/2017 21:55,0.05108
7/28/2017 22:00,0.051
7/28/2017 22:05,0.05104
7/28/2017 22:10,0.05109
7/28/2017 22:15,0.05115
7/28/2017 22:20,0.050549
7/28/2017 22:25,0.05029
7/28/2017 22:30,0.05028
7/28/2017 22:35,0.050299
7/28/2017 22:40,0.0499
7/28/2017 22:45,0.04959
7/28/2017 22:50,0.04938
7/28/2017 22:55,0.04821
7/28/2017 23:00,0.047969
7/28/2017 23:05,0.04801
7/28/2017 23:10,0.0478
7/28/2017 23:15,0.0483
7/28/2017 23:20,0.04818
7/28/2017 23:25,0.04823
7/28/2017 23:30,0.04821
7/28/2017 23:35,0.048149
7/28/2017 23:40,0.04816
7/28/2017 23:45,0.04789
7/28/2017 23:50,0.04787
7/28/2017 23:55,0.04809
7/29/2017 0:00,0.04787
7/29/2017 0:05,0.04761
7/29/2017 0:10,0.04742
7/29/2017 0:15,0.0471
7/29/2017 0:20,0.04652
7/29/2017 0:25,0.04604
7/29/2017 0:30,0.04567
7/29/2017 0:35,0.04545
7/29/2017 0:40,0.04539
7/29/2017 0:45,0.04528
7/29/2017 0:50,0.045159
7/29/2017 0:55,0.04512
7/29/2017 1:00,0.04514
7/29/2017 1:05,0.04511
7/29/2017 1:10,0.04501
7/29/2017 1:15,0.04494
7/29/2017 1:20,0.04489
7/29/2017 1:25,0.04492
7/29/2017 1:30,0.04483
7/29/2017 1:35,0.04488
7/29/2017 1:40,0.04489
7/29/2017 1:45,0.0449
7/29/2017 1:50,0.04503
7/29/2017 1:55,0.04492
7/29/2017 2:00,0.04486
7/29/2017 2:05,0.04482
7/29/2017 2:10,0.04483
7/29/2017 2:15,0.04487
7/29/2017 2:20,0.04483
7/29/2017 2:25,0.04479
7/29/2017 2:30,0.04472
7/29/2017 2:35,0.04461
7/29/2017 2:40,0.04463
7/29/2017 2:45,0.04474
7/29/2017 2:50,0.04468
7/29/2017 2:55,0.0447
7/29/2017 3:00,0.04461
7/29/2017 3:05,0.04459
7/29/2017 3:10,0.04462
7/29/2017 3:15,0.04465
7/29/2017 3:20,0.044659
7/29/2017 3:25,0.04458
7/29/2017 3:30,0.04465
7/29/2017 3:35,0.04472
7/29/2017 3:40,0.044659
7/29/2017 3:45,0.044729
7/29/2017 3:50,0.044729
7/29/2017 3:55,0.04468
7/29/2017 4:00,0.04481
7/29/2017 4:05,0.04481
7/29/2017 4:10,0.04482
7/29/2017 4:15,0.04479
7/29/2017 4:20,0.044729
7/29/2017 4:25,0.04463
7/29/2017 4:30,0.04467
7/29/2017 4:35,0.04462
7/29/2017 4:40,0.04463
7/29/2017 4:45,0.04457
7/29/2017 4:50,0.0446
7/29/2017 4:55,0.04461
7/29/2017 5:00,0.04464
7/29/2017 5:05,0.04477
7/29/2017 5:10,0.04479
7/29/2017 5:15,0.04484
7/29/2017 5:20,0.04485
7/29/2017 5:25,0.04493
7/29/2017 5:30,0.04504
7/29/2017 5:35,0.0453
7/29/2017 5:40,0.04555
7/29/2017 5:45,0.04578
7/29/2017 5:50,0.04562
7/29/2017 5:55,0.04556
7/29/2017 6:00,0.0457
7/29/2017 6:05,0.04579
7/29/2017 6:10,0.04598
7/29/2017 6:15,0.04583
7/29/2017 6:20,0.04611
7/29/2017 6:25,0.04632
7/29/2017 6:30,0.04739
7/29/2017 6:35,0.04803
7/29/2017 6:40,0.048689
7/29/2017 6:45,0.04985
7/29/2017 6:50,0.04996
7/29/2017 6:55,0.05059
7/29/2017 7:00,0.05064
7/29/2017 7:05,0.050869
7/29/2017 7:10,0.051159
7/29/2017 7:15,0.05157
7/29/2017 7:20,0.05165
7/29/2017 7:25,0.0519
7/29/2017 7:30,0.05187
7/29/2017 7:35,0.05167
7/29/2017 7:40,0.05156
7/29/2017 7:45,0.05254
7/29/2017 7:50,0.053159
7/29/2017 7:55,0.05484
7/29/2017 8:00,0.05668
7/29/2017 8:05,0.0562
7/29/2017 8:10,0.05611
7/29/2017 8:15,0.05594
7/29/2017 8:20,0.05589
7/29/2017 8:25,0.05533
7/29/2017 8:30,0.05544
7/29/2017 8:35,0.05508
7/29/2017 8:40,0.05515
7/29/2017 8:45,0.05544
7/29/2017 8:50,0.05588
7/29/2017 8:55,0.05681
7/29/2017 9:00,0.05709
7/29/2017 9:05,0.05571
7/29/2017 9:10,0.05578
7/29/2017 9:15,0.05585
7/29/2017 9:20,0.0566
7/29/2017 9:25,0.05717
7/29/2017 9:30,0.057259
7/29/2017 9:35,0.06178
7/29/2017 9:40,0.06206
7/29/2017 9:45,0.05958
7/29/2017 9:50,0.05871
7/29/2017 9:55,0.05686
7/29/2017 10:00,0.05643
7/29/2017 10:05,0.05759
7/29/2017 10:10,0.05654
7/29/2017 10:15,0.05554
7/29/2017 10:20,0.05596
7/29/2017 10:25,0.05634
7/29/2017 10:30,0.05558
7/29/2017 10:35,0.05473
7/29/2017 10:40,0.05365
7/29/2017 10:45,0.05375
7/29/2017 10:50,0.05501
7/29/2017 10:55,0.055039
7/29/2017 11:00,0.055829
7/29/2017 11:05,0.05595
7/29/2017 11:10,0.05607
7/29/2017 11:15,0.05665
7/29/2017 11:20,0.055649
7/29/2017 11:25,0.0545
7/29/2017 11:30,0.05395
7/29/2017 11:35,0.05335
7/29/2017 11:40,0.05301
7/29/2017 11:45,0.05276
7/29/2017 11:50,0.05255
7/29/2017 11:55,0.052409
7/29/2017 12:00,0.05239
7/29/2017 12:05,0.05345
7/29/2017 12:10,0.05326
7/29/2017 12:15,0.05264
7/29/2017 12:20,0.05293
7/29/2017 12:25,0.05344
7/29/2017 12:30,0.05434
7/29/2017 12:35,0.05531
7/29/2017 12:40,0.056399
7/29/2017 12:45,0.05686
7/29/2017 12:50,0.055219
7/29/2017 12:55,0.05415
7/29/2017 13:00,0.05337
7/29/2017 13:05,0.05289
7/29/2017 13:10,0.05264
7/29/2017 13:15,0.0525
7/29/2017 13:20,0.05228
7/29/2017 13:25,0.05204
7/29/2017 13:30,0.05204
7/29/2017 13:35,0.05197
7/29/2017 13:40,0.05193
7/29/2017 13:45,0.051979
7/29/2017 13:50,0.05194
7/29/2017 13:55,0.05189
7/29/2017 14:00,0.05225
7/29/2017 14:05,0.0523
7/29/2017 14:10,0.05233
7/29/2017 14:15,0.05256
7/29/2017 14:20,0.05222
7/29/2017 14:25,0.05222
7/29/2017 14:30,0.05234
7/29/2017 14:35,0.05212
7/29/2017 14:40,0.05183
7/29/2017 14:45,0.05174
7/29/2017 14:50,0.05111
7/29/2017 14:55,0.05131
7/29/2017 15:00,0.05078
7/29/2017 15:05,0.05083
7/29/2017 15:10,0.05103
7/29/2017 15:15,0.050869
7/29/2017 15:20,0.05071
7/29/2017 15:25,0.05021
7/29/2017 15:30,0.05034
7/29/2017 15:35,0.0507
7/29/2017 15:40,0.05074
7/29/2017 15:45,0.05026
7/29/2017 15:50,0.05068
7/29/2017 15:55,0.050409
7/29/2017 16:00,0.050869
7/29/2017 16:05,0.05071
7/29/2017 16:10,0.05072
7/29/2017 16:15,0.050729
7/29/2017 16:20,0.0504
7/29/2017 16:25,0.049939
7/29/2017 16:30,0.05081
7/29/2017 16:35,0.05136
7/29/2017 16:40,0.05146
7/29/2017 16:45,0.05101
7/29/2017 16:50,0.051159
7/29/2017 16:55,0.05058
7/29/2017 17:00,0.04968
7/29/2017 17:05,0.05051
7/29/2017 17:10,0.05079
7/29/2017 17:15,0.05094
7/29/2017 17:20,0.0521
7/29/2017 17:25,0.05221
7/29/2017 17:30,0.05197
7/29/2017 17:35,0.05256
7/29/2017 17:40,0.0524
7/29/2017 17:45,0.05236
7/29/2017 17:50,0.05211
7/29/2017 17:55,0.05469
7/29/2017 18:00,0.05387
7/29/2017 18:05,0.05326
7/29/2017 18:10,0.05237
7/29/2017 18:15,0.0523
7/29/2017 18:20,0.05242
7/29/2017 18:25,0.05257
7/29/2017 18:30,0.05196
7/29/2017 18:35,0.05151
7/29/2017 18:40,0.05135
7/29/2017 18:45,0.05083
7/29/2017 18:50,0.05085
7/29/2017 18:55,0.05084
7/29/2017 19:00,0.05035
7/29/2017 19:05,0.05045
7/29/2017 19:10,0.0507
7/29/2017 19:15,0.05053
7/29/2017 19:20,0.05074
7/29/2017 19:25,0.05095
7/29/2017 19:30,0.05088
7/29/2017 19:35,0.05036
7/29/2017 19:40,0.05071
7/29/2017 19:45,0.05136
7/29/2017 19:50,0.05137
7/29/2017 19:55,0.05078
7/29/2017 20:00,0.050799
7/29/2017 20:05,0.05058
7/29/2017 20:10,0.05036
7/29/2017 20:15,0.051119
7/29/2017 20:20,0.05134
7/29/2017 20:25,0.05104
7/29/2017 20:30,0.05092
7/29/2017 20:35,0.05099
7/29/2017 20:40,0.05095
7/29/2017 20:45,0.05093
7/29/2017 20:50,0.050409
7/29/2017 20:55,0.05049
7/29/2017 21:00,0.05134
7/29/2017 21:05,0.05133
7/29/2017 21:10,0.05197
7/29/2017 21:15,0.05214
7/29/2017 21:20,0.05233
7/29/2017 21:25,0.052229
7/29/2017 21:30,0.05127
7/29/2017 21:35,0.05109
7/29/2017 21:40,0.05142
7/29/2017 21:45,0.051549
7/29/2017 21:50,0.05179
7/29/2017 21:55,0.05194
7/29/2017 22:00,0.05234
7/29/2017 22:05,0.05234
7/29/2017 22:10,0.05205
7/29/2017 22:15,0.05203
7/29/2017 22:20,0.051979
7/29/2017 22:25,0.0516
7/29/2017 22:30,0.0512
7/29/2017 22:35,0.05072
7/29/2017 22:40,0.050159
7/29/2017 22:45,0.05007
7/29/2017 22:50,0.04971
7/29/2017 22:55,0.04956
7/29/2017 23:00,0.04923
7/29/2017 23:05,0.048329
7/29/2017 23:10,0.04829
7/29/2017 23:15,0.04842
7/29/2017 23:20,0.04839
7/29/2017 23:25,0.04842
7/29/2017 23:30,0.04839
7/29/2017 23:35,0.04822
7/29/2017 23:40,0.04779
7/29/2017 23:45,0.04746
7/29/2017 23:50,0.04745
7/29/2017 23:55,0.0474
7/30/2017 0:00,0.047039
7/30/2017 0:05,0.04674
7/30/2017 0:10,0.04619
7/30/2017 0:15,0.04601
7/30/2017 0:20,0.0459
7/30/2017 0:25,0.04565
7/30/2017 0:30,0.04551
7/30/2017 0:35,0.0453
7/30/2017 0:40,0.04526
7/30/2017 0:45,0.04519
7/30/2017 0:50,0.04505
7/30/2017 0:55,0.04497
7/30/2017 1:00,0.04497
7/30/2017 1:05,0.04487
7/30/2017 1:10,0.04493
7/30/2017 1:15,0.04507
7/30/2017 1:20,0.04513
7/30/2017 1:25,0.04521
7/30/2017 1:30,0.04551
7/30/2017 1:35,0.04524
7/30/2017 1:40,0.05142
7/30/2017 1:45,0.0535
7/30/2017 1:50,0.04806
7/30/2017 1:55,0.04684
7/30/2017 2:00,0.0463
7/30/2017 2:05,0.0458
7/30/2017 2:10,0.04555
7/30/2017 2:15,0.04531
7/30/2017 2:20,0.04526
7/30/2017 2:25,0.04526
7/30/2017 2:30,0.0453
7/30/2017 2:35,0.04871
7/30/2017 2:40,0.05122
7/30/2017 2:45,0.04779
7/30/2017 2:50,0.04838
7/30/2017 2:55,0.048579
7/30/2017 3:00,0.04891
7/30/2017 3:05,0.04899
7/30/2017 3:10,0.048689
7/30/2017 3:15,0.04884
7/30/2017 3:20,0.04853
7/30/2017 3:25,0.04853
7/30/2017 3:30,0.04843
7/30/2017 3:35,0.048439
7/30/2017 3:40,0.048439
7/30/2017 3:45,0.048509
7/30/2017 3:50,0.04868
7/30/2017 3:55,0.05076
7/30/2017 4:00,0.05057
7/30/2017 4:05,0.04978
7/30/2017 4:10,0.049369
7/30/2017 4:15,0.04942
7/30/2017 4:20,0.049439
7/30/2017 4:25,0.04891
7/30/2017 4:30,0.048509
7/30/2017 4:35,0.04963
7/30/2017 4:40,0.05024
7/30/2017 4:45,0.04913
7/30/2017 4:50,0.05282
7/30/2017 4:55,0.04829
7/30/2017 5:00,0.04735
7/30/2017 5:05,0.04793
7/30/2017 5:10,0.05085
7/30/2017 5:15,0.04802
7/30/2017 5:20,0.05347
7/30/2017 5:25,0.0481
7/30/2017 5:30,0.04707
7/30/2017 5:35,0.04674
7/30/2017 5:40,0.04626
7/30/2017 5:45,0.04615
7/30/2017 5:50,0.04587
7/30/2017 5:55,0.04568
7/30/2017 6:00,0.04569
7/30/2017 6:05,0.04566
7/30/2017 6:10,0.04565
7/30/2017 6:15,0.04569
7/30/2017 6:20,0.04563
7/30/2017 6:25,0.04551
7/30/2017 6:30,0.04544
7/30/2017 6:35,0.04586
7/30/2017 6:40,0.04643
7/30/2017 6:45,0.04629
7/30/2017 6:50,0.04652
7/30/2017 6:55,0.0471
7/30/2017 7:00,0.04786
7/30/2017 7:05,0.0477
7/30/2017 7:10,0.04776
7/30/2017 7:15,0.04782
7/30/2017 7:20,0.04821
7/30/2017 7:25,0.04811
7/30/2017 7:30,0.04838
7/30/2017 7:35,0.04856
7/30/2017 7:40,0.04866
7/30/2017 7:45,0.04925
7/30/2017 7:50,0.04942
7/30/2017 7:55,0.05014
7/30/2017 8:00,0.05268
7/30/2017 8:05,0.05334
7/30/2017 8:10,0.05348
7/30/2017 8:15,0.05319
7/30/2017 8:20,0.05267
7/30/2017 8:25,0.05265
7/30/2017 8:30,0.05188
7/30/2017 8:35,0.051979
7/30/2017 8:40,0.05212
7/30/2017 8:45,0.0574
7/30/2017 8:50,0.05697
7/30/2017 8:55,0.05616
7/30/2017 9:00,0.05556
7/30/2017 9:05,0.05551
7/30/2017 9:10,0.05641
7/30/2017 9:15,0.05588
7/30/2017 9:20,0.05577
7/30/2017 9:25,0.056579
7/30/2017 9:30,0.05563
7/30/2017 9:35,0.05536
7/30/2017 9:40,0.0547
7/30/2017 9:45,0.05422
7/30/2017 9:50,0.05439
7/30/2017 9:55,0.0546
7/30/2017 10:00,0.05475
7/30/2017 10:05,0.05428
7/30/2017 10:10,0.05383
7/30/2017 10:15,0.05331
7/30/2017 10:20,0.05378
7/30/2017 10:25,0.05385
7/30/2017 10:30,0.05391
7/30/2017 10:35,0.05384
7/30/2017 10:40,0.0535
7/30/2017 10:45,0.05383
7/30/2017 10:50,0.05419
7/30/2017 10:55,0.05505
7/30/2017 11:00,0.05477
7/30/2017 11:05,0.05518
7/30/2017 11:10,0.05573
7/30/2017 11:15,0.05503
7/30/2017 11:20,0.05527
7/30/2017 11:25,0.05604
7/30/2017 11:30,0.05514
7/30/2017 11:35,0.054609
7/30/2017 11:40,0.05453
7/30/2017 11:45,0.05429
7/30/2017 11:50,0.05434
7/30/2017 11:55,0.05393
7/30/2017 12:00,0.05406
7/30/2017 12:05,0.05349
7/30/2017 12:10,0.0534
7/30/2017 12:15,0.05366
7/30/2017 12:20,0.05431
7/30/2017 12:25,0.05432
7/30/2017 12:30,0.05338
7/30/2017 12:35,0.05346
7/30/2017 12:40,0.05282
7/30/2017 12:45,0.05181
7/30/2017 12:50,0.05231
7/30/2017 12:55,0.05228
7/30/2017 13:00,0.051549
7/30/2017 13:05,0.05108
7/30/2017 13:10,0.05045
7/30/2017 13:15,0.05033
7/30/2017 13:20,0.05052
7/30/2017 13:25,0.0504
7/30/2017 13:30,0.05006
7/30/2017 13:35,0.05004
7/30/2017 13:40,0.04978
7/30/2017 13:45,0.05002
7/30/2017 13:50,0.05011
7/30/2017 13:55,0.05045
7/30/2017 14:00,0.05089
7/30/2017 14:05,0.05097
7/30/2017 14:10,0.05108
7/30/2017 14:15,0.051049
7/30/2017 14:20,0.051
7/30/2017 14:25,0.0502
7/30/2017 14:30,0.050009
7/30/2017 14:35,0.04975
7/30/2017 14:40,0.049799
7/30/2017 14:45,0.0494
7/30/2017 14:50,0.04898
7/30/2017 14:55,0.04975
7/30/2017 15:00,0.04972
7/30/2017 15:05,0.04999
7/30/2017 15:10,0.050119
7/30/2017 15:15,0.05024
7/30/2017 15:20,0.05008
7/30/2017 15:25,0.05007
7/30/2017 15:30,0.05034
7/30/2017 15:35,0.0507
7/30/2017 15:40,0.05182
7/30/2017 15:45,0.05217
7/30/2017 15:50,0.05204
7/30/2017 15:55,0.05192
7/30/2017 16:00,0.0511
7/30/2017 16:05,0.05072
7/30/2017 16:10,0.050869
7/30/2017 16:15,0.05078
7/30/2017 16:20,0.05052
7/30/2017 16:25,0.05047
7/30/2017 16:30,0.05045
7/30/2017 16:35,0.05082
7/30/2017 16:40,0.050229
7/30/2017 16:45,0.05064
7/30/2017 16:50,0.05032
7/30/2017 16:55,0.05024
7/30/2017 17:00,0.05049
7/30/2017 17:05,0.05084
7/30/2017 17:10,0.05102
7/30/2017 17:15,0.05122
7/30/2017 17:20,0.05161
7/30/2017 17:25,0.0519
7/30/2017 17:30,0.050229
7/30/2017 17:35,0.049909
7/30/2017 17:40,0.05017
7/30/2017 17:45,0.050229
7/30/2017 17:50,0.05015
7/30/2017 17:55,0.049939
7/30/2017 18:00,0.04993
7/30/2017 18:05,0.049799
7/30/2017 18:10,0.04992
7/30/2017 18:15,0.05003
7/30/2017 18:20,0.04993
7/30/2017 18:25,0.05014
7/30/2017 18:30,0.05086
7/30/2017 18:35,0.05137
7/30/2017 18:40,0.05161
7/30/2017 18:45,0.05184
7/30/2017 18:50,0.05232
7/30/2017 18:55,0.05275
7/30/2017 19:00,0.05235
7/30/2017 19:05,0.05208
7/30/2017 19:10,0.05186
7/30/2017 19:15,0.05182
7/30/2017 19:20,0.052159
7/30/2017 19:25,0.05192
7/30/2017 19:30,0.05194
7/30/2017 19:35,0.052
7/30/2017 19:40,0.05189
7/30/2017 19:45,0.051979
7/30/2017 19:50,0.05234
7/30/2017 19:55,0.05338
7/30/2017 20:00,0.05381
7/30/2017 20:05,0.05367
7/30/2017 20:10,0.05336
7/30/2017 20:15,0.05368
7/30/2017 20:20,0.05372
7/30/2017 20:25,0.05381
7/30/2017 20:30,0.05252
7/30/2017 20:35,0.05229
7/30/2017 20:40,0.05243
7/30/2017 20:45,0.05242
7/30/2017 20:50,0.0525
7/30/2017 20:55,0.05263
7/30/2017 21:00,0.05281
7/30/2017 21:05,0.05313
7/30/2017 21:10,0.05274
7/30/2017 21:15,0.05284
7/30/2017 21:20,0.05361
7/30/2017 21:25,0.05356
7/30/2017 21:30,0.05311
7/30/2017 21:35,0.05301
7/30/2017 21:40,0.05261
7/30/2017 21:45,0.05367
7/30/2017 21:50,0.05334
7/30/2017 21:55,0.05312
7/30/2017 22:00,0.05305
7/30/2017 22:05,0.05242
7/30/2017 22:10,0.05243
7/30/2017 22:15,0.05253
7/30/2017 22:20,0.052
7/30/2017 22:25,0.051479
7/30/2017 22:30,0.05083
7/30/2017 22:35,0.05053
7/30/2017 22:40,0.05113
7/30/2017 22:45,0.05079
7/30/2017 22:50,0.05006
7/30/2017 22:55,0.04975
7/30/2017 23:00,0.04868
7/30/2017 23:05,0.0483
7/30/2017 23:10,0.04785
7/30/2017 23:15,0.0473
7/30/2017 23:20,0.04691
7/30/2017 23:25,0.04707
7/30/2017 23:30,0.04667
7/30/2017 23:35,0.0464
7/30/2017 23:40,0.04625
7/30/2017 23:45,0.04592
7/30/2017 23:50,0.0458
7/30/2017 23:55,0.04565
7/31/2017 0:00,0.04546
7/31/2017 0:05,0.04524
7/31/2017 0:10,0.04525
7/31/2017 0:15,0.04517
7/31/2017 0:20,0.04517
7/31/2017 0:25,0.04521
7/31/2017 0:30,0.04513
7/31/2017 0:35,0.04513
7/31/2017 0:40,0.04502
7/31/2017 0:45,0.04496
7/31/2017 0:50,0.0449
7/31/2017 0:55,0.04495
7/31/2017 1:00,0.044909
7/31/2017 1:05,0.04839
7/31/2017 1:10,0.04957
7/31/2017 1:15,0.05089
7/31/2017 1:20,0.04744
7/31/2017 1:25,0.046609
7/31/2017 1:30,0.05129
7/31/2017 1:35,0.0476
7/31/2017 1:40,0.04774
7/31/2017 1:45,0.05075
7/31/2017 1:50,0.05174
7/31/2017 1:55,0.05238
7/31/2017 2:00,0.05082
7/31/2017 2:05,0.0486
7/31/2017 2:10,0.04871
7/31/2017 2:15,0.0475
7/31/2017 2:20,0.04656
7/31/2017 2:25,0.04694
7/31/2017 2:30,0.04782
7/31/2017 2:35,0.04847
7/31/2017 2:40,0.04839
7/31/2017 2:45,0.0482
7/31/2017 2:50,0.04669
7/31/2017 2:55,0.04732
7/31/2017 3:00,0.04658
7/31/2017 3:05,0.0456
7/31/2017 3:10,0.04474
7/31/2017 3:15,0.04613
7/31/2017 3:20,0.04572
7/31/2017 3:25,0.04538
7/31/2017 3:30,0.04526
7/31/2017 3:35,0.04557
7/31/2017 3:40,0.04563
7/31/2017 3:45,0.04748
7/31/2017 3:50,0.0474
7/31/2017 3:55,0.04659
7/31/2017 4:00,0.04953
7/31/2017 4:05,0.0494
7/31/2017 4:10,0.04753
7/31/2017 4:15,0.04727
7/31/2017 4:20,0.04743
7/31/2017 4:25,0.047829
7/31/2017 4:30,0.04889
7/31/2017 4:35,0.04846
7/31/2017 4:40,0.04872
7/31/2017 4:45,0.04999
7/31/2017 4:50,0.05136
7/31/2017 4:55,0.04769
7/31/2017 5:00,0.04636
7/31/2017 5:05,0.04591
7/31/2017 5:10,0.0457
7/31/2017 5:15,0.04558
7/31/2017 5:20,0.04555
7/31/2017 5:25,0.04554
7/31/2017 5:30,0.04624
7/31/2017 5:35,0.04714
7/31/2017 5:40,0.04725
7/31/2017 5:45,0.04727
7/31/2017 5:50,0.04781
7/31/2017 5:55,0.04841
7/31/2017 6:00,0.04914
7/31/2017 6:05,0.04943
7/31/2017 6:10,0.0499
7/31/2017 6:15,0.04977
7/31/2017 6:20,0.05046
7/31/2017 6:25,0.05088
7/31/2017 6:30,0.05147
7/31/2017 6:35,0.05136
7/31/2017 6:40,0.05133
7/31/2017 6:45,0.05132
7/31/2017 6:50,0.051299
7/31/2017 6:55,0.0512
7/31/2017 7:00,0.05118
7/31/2017 7:05,0.05064
7/31/2017 7:10,0.050619
7/31/2017 7:15,0.050549
7/31/2017 7:20,0.05065
7/31/2017 7:25,0.05076
7/31/2017 7:30,0.05089
7/31/2017 7:35,0.050229
7/31/2017 7:40,0.05014
7/31/2017 7:45,0.05099
7/31/2017 7:50,0.05114
7/31/2017 7:55,0.05119
7/31/2017 8:00,0.05131
7/31/2017 8:05,0.05147
7/31/2017 8:10,0.05182
7/31/2017 8:15,0.05202
7/31/2017 8:20,0.05205
7/31/2017 8:25,0.05184
7/31/2017 8:30,0.05197
7/31/2017 8:35,0.05283
7/31/2017 8:40,0.05287
7/31/2017 8:45,0.05279
7/31/2017 8:50,0.05203
7/31/2017 8:55,0.05221
7/31/2017 9:00,0.05256
7/31/2017 9:05,0.05287
7/31/2017 9:10,0.05335
7/31/2017 9:15,0.05335
7/31/2017 9:20,0.05304
7/31/2017 9:25,0.05261
7/31/2017 9:30,0.052659
7/31/2017 9:35,0.05313
7/31/2017 9:40,0.05307
7/31/2017 9:45,0.05296
7/31/2017 9:50,0.05313
7/31/2017 9:55,0.05306
7/31/2017 10:00,0.05319
7/31/2017 10:05,0.05292
7/31/2017 10:10,0.05259
7/31/2017 10:15,0.0517
7/31/2017 10:20,0.051119
7/31/2017 10:25,0.051299
7/31/2017 10:30,0.0505
7/31/2017 10:35,0.05079
7/31/2017 10:40,0.05075
7/31/2017 10:45,0.05071
7/31/2017 10:50,0.05033
7/31/2017 10:55,0.04997
7/31/2017 11:00,0.05022
7/31/2017 11:05,0.05097
7/31/2017 11:10,0.05103
7/31/2017 11:15,0.05101
7/31/2017 11:20,0.05131
7/31/2017 11:25,0.05132
7/31/2017 11:30,0.05139
7/31/2017 11:35,0.05124
7/31/2017 11:40,0.05045
7/31/2017 11:45,0.04977
7/31/2017 11:50,0.04956
7/31/2017 11:55,0.049299
7/31/2017 12:00,0.04931
7/31/2017 12:05,0.04923
7/31/2017 12:10,0.04925
7/31/2017 12:15,0.04996
7/31/2017 12:20,0.05024
7/31/2017 12:25,0.05006
7/31/2017 12:30,0.04992
7/31/2017 12:35,0.04972
7/31/2017 12:40,0.04971
7/31/2017 12:45,0.0496
7/31/2017 12:50,0.04989
7/31/2017 12:55,0.05
7/31/2017 13:00,0.04979
7/31/2017 13:05,0.04997
7/31/2017 13:10,0.05011
7/31/2017 13:15,0.05015
7/31/2017 13:20,0.04979
7/31/2017 13:25,0.04968
7/31/2017 13:30,0.04907
7/31/2017 13:35,0.048869
7/31/2017 13:40,0.049
7/31/2017 13:45,0.04884
